image_path,label_path,filename,original_split,family,defective,non_defective,objects,content_hash,stratum,split
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_bright.txt,extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_bright.jpg,train,extra_aug_1_440_aug_1_s-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_bright,0,1,1,70ad9400a385a49f45c30716e134897cab9692c46a90a77086f5adca15484629,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_contrast.txt,extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_contrast.jpg,train,extra_aug_1_440_aug_1_s-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_contrast,0,1,1,76f93bc98317e1b7e05e0e078c76f2b44fe0e3c26d6c644ad43870643dfd4aae,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_flip.txt,extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_flip.jpg,train,extra_aug_1_647_aug_1_s-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_flip,0,1,1,71cf285c5f79c92212321814a7b3e04211fd9991531ad22eeb6d3665a841347a,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_orig.txt,extra_aug_1_440_aug_1_S-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_orig.jpg,train,extra_aug_1_647_aug_1_s-92-_jpg.rf.1a11aa49f8b4424cec4d9276c9f8ae30_orig,0,1,1,7329cd222131ff9057f4cad26e0f93003ddaea49433449dbc4000b486d420ffa,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_bright.txt,extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_bright.jpg,train,extra_aug_1_441_aug_1_n-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_bright,0,1,1,7095f4fbc741bb27d4705c4c53247dd5df32d6ac54ea05d234913f5dd1c4f9af,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_contrast.txt,extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_contrast.jpg,train,extra_aug_1_441_aug_1_n-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_contrast,0,1,1,f9362ac3a6e8c572e37e9f3a6fcf08b6e4e47b607f096b8ab17832608138c70f,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_flip.txt,extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_flip.jpg,train,extra_aug_1_441_aug_1_n-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_flip,0,1,1,bbe7509f9da078dd936f2d3c06bd766a1a5fcf2ed391245306951da82d83f970,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_orig.txt,extra_aug_1_441_aug_1_N-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_orig.jpg,train,extra_aug_1_441_aug_1_n-103-_jpg.rf.6ba2525a9d0d0c529b63614fad286b38_orig,0,1,1,767b1c28900d60d167af22c0ac59f28b3e1360521ce4dc379d49d2257e853852,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_bright.txt,extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_bright.jpg,train,extra_aug_1_442_aug_1_n-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_bright,0,1,1,d29927e45d2c2db1f1b99430f286a6e77b3da31038b44be7d3e94da296c3cca4,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_contrast.txt,extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_contrast.jpg,train,extra_aug_1_442_aug_1_n-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_contrast,0,1,1,a6acfe5b83fed72ea4db39fbf93bc385ee755069fce7cd324c367ac0eb0f55d7,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_flip.txt,extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_flip.jpg,train,extra_aug_1_442_aug_1_n-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_flip,0,1,1,144a2c8a9568325bd3b3cbadbdabb72275279c38017efb1089aea153de2ce9c3,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_orig.txt,extra_aug_1_442_aug_1_N-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_orig.jpg,train,extra_aug_1_442_aug_1_n-68-_jpg.rf.193f4f48dc12a3eda0d3e0d3cdbf74d6_orig,0,1,1,f025370ca54c0ccef75c574cea0fd754498e7411215787c12aa1a70b0c83d877,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.txt,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright.jpg,train,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_bright,0,1,1,eae9a514d8c3b0cc8752d9468b4cdde9444ec582161fe7bfe5b4ca33fe97360e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.txt,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast.jpg,train,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_contrast,0,1,1,042f6b0bb36ebcbb0f416a3c03941363a1e6ba6a84432b6601d4acfe348ea2a1,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.txt,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip.jpg,train,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_flip,0,1,1,10e302018385cd9d4433b6252f14e10305e49d1861bf8cd2b67dac38819f7d76,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.txt,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig.jpg,train,extra_aug_1_443_i34_jpg.rf.3438eeadf0a6451940b964f1d281e888_orig,0,1,1,c6a580dd5f8ca7d43fddeadf142baf9193c718a1e33e90234770251c00029873,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_bright.txt,extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_bright.jpg,train,extra_aug_1_444_aug_1_n-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_bright,0,1,1,1ef18a8f0909162091237f9c72ddef122520cbcfa9c02425d8a866b2c2ae8a9d,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_contrast.txt,extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_contrast.jpg,train,extra_aug_1_444_aug_1_n-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_contrast,0,1,1,36916b0183dce80003f0c5427b524697eebbc7c9114748e2fac50aaeddf87430,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_flip.txt,extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_flip.jpg,train,extra_aug_1_57_aug_1_n-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_flip,0,1,1,304583d0beb6e071da897e6abc65ed4b62abc30bee789b59fcd13c7440d1dfcc,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_orig.txt,extra_aug_1_444_aug_1_N-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_orig.jpg,train,extra_aug_1_57_aug_1_n-125-_jpg.rf.6ae82c8f35ed2b0f57ba48d6590c77d9_orig,0,1,1,5d8689c4f1ffcc57db926d6346fdf091601660d28a32f8707490494dd5e7e9f1,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_bright.txt,extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_bright.jpg,train,extra_aug_1_445_n-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_bright,0,1,1,fd2d148e3a680aa6c00e929a4904fa5c1ae6aeb56e5ff36ebe285b9517d5c63e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_contrast.txt,extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_contrast.jpg,train,extra_aug_1_445_n-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_contrast,0,1,1,f6de716d807407313b25b81fb4fa74c16fc3450cbc25f2a6c5147bc0bb0a72e8,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_flip.txt,extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_flip.jpg,train,extra_aug_1_445_n-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_flip,0,1,1,9258e32624c6a4ad1d0c7b9a21b6ee7f01067b08f682050f58134a9e74f9331a,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_orig.txt,extra_aug_1_445_N-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_orig.jpg,train,extra_aug_1_445_n-83-_jpg.rf.51fe31f7ed78f9debade72f97a949273_orig,0,1,1,9fd5f88256e5f6f6e03ca1530465852708b0db184fc14a58c0cd371c9bca446c,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_bright.txt,extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_bright.jpg,train,extra_aug_1_446_aug_0_n-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_bright,0,1,1,2de3bf20ca16f618b61a1263e4a38bd5a3b245a28ab416e63c8eacb1b71a06ff,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_contrast.txt,extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_contrast.jpg,train,extra_aug_1_446_aug_0_n-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_contrast,0,1,1,a4ac0446cd4028f1907d91c35370752cf29628eb049828981d64fcb2a45ceafa,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_flip.txt,extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_flip.jpg,train,extra_aug_1_446_aug_0_n-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_flip,0,1,1,6b11df2db8089169357f59bfaf095207765d378f831a3c122898a8001d293520,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_orig.txt,extra_aug_1_446_aug_0_N-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_orig.jpg,train,extra_aug_1_446_aug_0_n-59-_jpg.rf.fd9564e7d160122018633928965f0e2e_orig,0,1,1,0e5c79820639243d5103646714695dbed17d0a781a1d3dbb1e6d9a8df8580bbf,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_bright.txt,extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_bright.jpg,train,extra_aug_1_447_aug_1_rf-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_bright,0,1,1,4b164a22e0398eade82590d1cd5c240229cff62a591123ac0641491fa2d71403,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_contrast.txt,extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_contrast.jpg,train,extra_aug_1_447_aug_1_rf-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_contrast,0,1,1,5d14bfc9a6978b6eab613dd5e092ede71babe36aa1be54a86937f863b0e9df07,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_flip.txt,extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_flip.jpg,train,extra_aug_1_447_aug_1_rf-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_flip,0,1,1,4ec50b60465e507835c7fa2956434e50f01541e34b2f08467b1121c3bed798d3,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_orig.txt,extra_aug_1_447_aug_1_RF-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_orig.jpg,train,extra_aug_1_447_aug_1_rf-157-_jpg.rf.ff55df818644ad9ffdd2e2c1f612154b_orig,0,1,1,e8e94ada598643a96eb9428f38e0b928da4a794326b9d5c723119b734dbe6704,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_bright.txt,extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_bright.jpg,train,extra_aug_1_448_c-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_bright,0,1,1,000b66e36bd032baf799f06d0a8a9177f84f1bbe14cecdcdb5f175df5128aeb5,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_contrast.txt,extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_contrast.jpg,train,extra_aug_1_448_c-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_contrast,0,1,1,bb970a9766f7a284c9e29a5c5676ce7e6df0db75d7011a497fed79fc5ad5ec56,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_flip.txt,extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_flip.jpg,train,extra_aug_1_448_c-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_flip,0,1,1,6710cd97cbd99f0c30bd261bf879619a5a836773e08210f0e414d7f601628de6,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_orig.txt,extra_aug_1_448_C-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_orig.jpg,train,extra_aug_1_448_c-120-_jpg.rf.1e2a9775f9d91b6f8b433507bc2039ec_orig,0,1,1,74977d756c1da50321c00a469545b5058e5f4a500a91efde3cad77e5e84ff595,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_bright.txt,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_bright.jpg,train,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_bright,0,1,1,787d0f6c1d00905d3078c3305fcbca338604de20cee4c4d5dfd9dc5a5bf6cd86,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_contrast.txt,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_contrast.jpg,train,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_contrast,0,1,1,dfa7f05956ee17e0299c66b15f19eb59e2e4f98a5d963e202729281f48cbcf9f,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_flip.txt,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_flip.jpg,train,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_flip,0,1,1,55a033ee94783c6755271a55f8d26310516f384e84bc28b903e1f394b958b74d,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_orig.txt,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_orig.jpg,train,extra_aug_1_449_i32_jpg.rf.7834724bd22909cdbe9435f87c980200_orig,0,1,1,ed3dd0846bec807b251551f891d96676e62a6922eb7ad193d660fbf9f0e7e265,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_bright.txt,extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_bright.jpg,train,extra_aug_1_44_aug_1_n-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_bright,0,1,1,d9e41c1c0e328fffa193f3ea9a0d63c46a263128ee320b12c71a96e0b9ed3426,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_contrast.txt,extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_contrast.jpg,train,extra_aug_1_44_aug_1_n-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_contrast,0,1,1,ec483a3b0fcf9f1fe22b6d7a009ed872b351340a5d96256461e191250bc69ed2,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_flip.txt,extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_flip.jpg,train,extra_aug_1_44_aug_1_n-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_flip,0,1,1,3233cf941e6803ad956b3cda1f67f81aecf9078d925c987d0b4519cad00c0c7d,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_orig.txt,extra_aug_1_44_aug_1_N-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_orig.jpg,train,extra_aug_1_44_aug_1_n-134-_jpg.rf.71885117c608e12ce6cbd7fdc2abf9b0_orig,0,1,1,075d62ac8f91636dcfa7f79df009a9ae24209e60768cf76cf22f0927a6644e18,non_defective_only,train
